ticker,open,high,low,close,volume,amount,marketCap,shares,foreignersShares,foreignersRate,exhaustionShares,exhsuationRate,name,market,KRXIndustry,products,IPO,industryCode,industryName,sectorCode,sectorName
025560,11350,11350,10810,10930,38121,415507455,48995408220,4482654,0,0.0,4482654,0.0,미래산업,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","PCB마운터,반도체검사장비(반도체테스트핸들러),LCD 검사장비,리드프레임매가진 제조,도매,무역",19961122,WI620,반도체,G45,IT
218150,3460,3695,3460,3520,241644,864466452,71863623040,20415802,467069,2.2890625,20415802,2.2890625,미래생명자원,KOSDAQ,동물용 사료 및 조제식품 제조업,동물용 사료 및 조제식품 제조업,20150618,WI400,필수소비재,G30,필수소비재
007120,911,912,905,906,24186,21977062,26164018848,28878608,406650,1.4101562,28878608,1.4101562,미래아이앤지,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","CCTV, DVR제조, 금융솔루션, 방산제품",19991126,WI602,IT서비스,G45,IT
396690,2815,2815,2800,2815,45547,127814048,111490721100,39605940,602656,1.5195312,39605940,1.5195312,미래에셋글로벌리츠,KOSPI,부동산 임대 및 공급업,부동산 임대업,20211203,WI999,리츠,G99,리츠
357250,2855,2855,2810,2820,22075,62201578,70486196100,24995105,214328,0.8598633,24995105,0.8598633,미래에셋맵스리츠,KOSPI,부동산 임대 및 공급업,부동산 임대업,20200805,WI999,리츠,G99,리츠
100790,7410,7540,7310,7480,187218,1390228105,397372262320,53124634,1549884,2.9199219,53124634,2.9199219,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,20190315,WI500,은행,G40,금융
085620,8050,8050,7810,7890,108058,852250240,1396657731210,177016189,2506557,1.4199219,177016189,1.4199219,미래에셋생명,KOSPI,보험업,생명보험상품,20150708,WI520,보험,G40,금융
006800,22350,22400,21600,22000,2195077,48042117100,12546960976000,570316408,74583893,13.078125,570316408,13.078125,미래에셋증권,KOSPI,금융 지원 서비스업,"유가증권매매,유가증권위탁매매,유가증권인수",19750930,WI510,증권,G40,금융
049950,15810,15970,15570,15600,35314,554400000,137558990400,8817884,222050,2.5195312,8817884,2.5195312,미래컴퍼니,KOSDAQ,특수 목적용 기계 제조업,EdgeGrinder,20050104,WI640,디스플레이,G45,IT
207760,2105,2235,1969,1973,41362687,87093872028,163916411859,83079783,2202043,2.6503906,83079783,2.6503906,미스터블루,KOSDAQ,기타 정보 서비스업,"온라인 만화 콘텐츠 서비스 및 제공, 만화 출판",20141212,WI601,소프트웨어,G50,커뮤니케이션서비스
081660,41400,41950,41200,41500,102899,4267374175,2493977318500,60095839,22543543,37.5,60095839,37.5,미스토홀딩스,KOSPI,생활용품 도매업,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",20100928,WI310,"화장품,의류",G25,경기관련소비재
002840,155500,155900,155500,155900,1366,212533500,740525000000,4750000,133988,2.8203125,4750000,2.8203125,미원상사,KOSPI,기타 화학제품 제조업,"계면활성제,분황,황산,도료첨가제,프라스틱첨가제 제조",19890925,WI110,화학,G15,소재
268280,138000,141900,138000,139300,442,61800500,696500000000,5000000,24703,0.48999023,5000000,0.48999023,미원에스씨,KOSPI,기초 화학물질 제조업,에너지경화수지,20170522,WI110,화학,G15,소재
107590,72100,72100,71900,71900,739,53186700,166808000000,2320000,4888,0.20996094,2320000,0.20996094,미원홀딩스,KOSPI,기타 금융업,도료첨가제,20090302,WI110,화학,G15,소재
134380,86800,87100,86800,87100,2378,206733600,191556242800,2199268,7147,0.32006836,2199268,0.32006836,미원화학,KOSPI,기타 화학제품 제조업,"계면활성제, 황산및분황",20110215,WI110,화학,G15,소재
003650,107800,110500,106500,106900,762,81890900,185970936800,1739672,592236,34.03125,1739672,34.03125,미창석유,KOSPI,석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",19890927,WI110,화학,G15,소재
059090,16610,16670,16020,16070,313415,5104172855,537007622460,33416778,4233472,12.671875,33416778,12.671875,미코,KOSDAQ,반도체 제조업,반도체 및 디스플레이 부품 제조,20020115,WI620,반도체,G45,IT
201490,6100,6180,5820,5880,2094282,12503443965,178693740960,30390092,164476,0.54003906,30390092,0.54003906,미투온,KOSDAQ,소프트웨어 개발 및 공급업,소셜 카지노 게임,20161010,WI601,소프트웨어,G50,커뮤니케이션서비스
475460,11190,11270,11090,11100,43081,481484225,62222715000,5605650,338793,6.0390625,5605650,6.0390625,미트박스,KOSDAQ,기타 정보 서비스업,축산물 도소매 판매 및 중개,20250123,WI340,소매(유통),G25,경기관련소비재
452200,3130,3165,3075,3110,27037,84262290,73457578000,23619800,566108,2.4003906,23619800,2.4003906,민테크,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","배터리 진단시스템, 배터리 시스템, 충방전 검사장비",20240503,WI630,IT가전,G45,IT
206640,14300,14360,14220,14360,27077,386799790,337267001600,23486560,412603,1.7597656,23486560,1.7597656,바디텍메드,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,면역진단기기 및 카트리지,20141229,WI410,건강관리,G35,건강관리
018700,1106,1107,1091,1096,103342,113438517,38491253672,35119757,0,0.0,35119757,0.0,바른손,KOSDAQ,생활용품 도매업,지제품,19940318,WI310,"화장품,의류",G25,경기관련소비재
035620,484,484,469,475,70625,33406681,35358845625,74439675,852241,1.1396484,74439675,1.1396484,바른손이앤에이,KOSDAQ,"영화, 비디오물, 방송프로그램 제작 및 배급업",영화 및 콘텐츠 투자배급,19990813,WI331,미디어,G50,커뮤니케이션서비스
053030,16850,16850,16470,16530,212982,3524225155,540269627640,32684188,1747103,5.3515625,32684188,5.3515625,바이넥스,KOSDAQ,의약품 제조업,"정장제, 소화제",20010807,WI410,건강관리,G35,건강관리
301300,4700,4705,4595,4645,27685,128239485,61103637240,13154712,384760,2.9199219,13154712,2.9199219,바이브컴퍼니,KOSDAQ,소프트웨어 개발 및 공급업,"소셜 빅데이터 기반 인공지능 서비스 (소셜메트릭스), 문제 해결 솔루션 (AI Solver)",20201028,WI602,IT서비스,G45,IT
377740,6200,6200,6060,6100,36677,223435125,622541892800,102056048,638817,0.6298828,102056048,0.6298828,바이오노트,KOSPI,의료용품 및 기타 의약 관련제품 제조업,"Rapid 반제품 및 완제품, 동물용신속진단 키트",20221222,WI410,건강관리,G35,건강관리
064550,14450,14530,14320,14490,54970,792175145,373991116590,25810291,2061205,7.9882812,25810291,7.9882812,바이오니아,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,"합성유전자,시약및유전자분석장비",20051229,WI410,건강관리,G35,건강관리
314930,14650,14850,14380,14380,89991,1303942285,428007801140,29764103,1309527,4.3984375,29764103,4.3984375,바이오다인,KOSDAQ,의료용 기기 제조업,액상세포검사 장비 및 소모품,20210317,WI410,건강관리,G35,건강관리
489460,16400,16740,16340,16630,64323,1067100190,250188870900,15044430,129138,0.8598633,15044430,0.8598633,바이오비쥬,KOSDAQ,기타 화학제품 제조업,스킨부스터 제품 및 필러,20250520,WI310,"화장품,의류",G25,경기관련소비재
086820,8890,8890,8690,8750,40948,358458875,212193292500,24250662,513946,2.1191406,24250662,2.1191406,바이오솔루션,KOSDAQ,기초 의약물질 제조업,"세포치료제, 인체조직모델 등",20180820,WI410,건강관리,G35,건강관리
038460,3110,3110,3050,3095,63924,195890939,80978935610,26164438,786497,3.0097656,26164438,3.0097656,바이오스마트,KOSDAQ,전자부품 제조업,"M/S 카드제조업, IC 카드제조, 카드장비판매",20000622,WI610,IT하드웨어,G45,IT
251120,19000,19000,18250,18500,38421,709374730,160870450000,8695700,997919,11.4765625,8695700,11.4765625,바이오에프디엔씨,KOSDAQ,기초 의약물질 제조업,식물세포 유래 유효물질 및 약리물질,20220221,WI410,건강관리,G35,건강관리
199730,5380,5480,5280,5300,2920,15588710,25781145100,4864367,73827,1.5195312,4864367,1.5195312,바이오인프라,KOSDAQ,자연과학 및 공학 연구개발업,"생동성시험, 검체 분석",20230302,WI410,건강관리,G35,건강관리
086040,3205,3245,3180,3215,16898,54359595,51305764105,15958247,218903,1.3701172,15958247,1.3701172,바이오톡스텍,KOSDAQ,자연과학 및 공학 연구개발업,"안전성평가, 유효성평가",20070921,WI410,건강관리,G35,건강관리
188040,12950,12980,12470,12590,70533,892795110,55759385170,4428863,102069,2.3007812,4428863,2.3007812,바이오포트,KOSDAQ,기타 식품 제조업,"후라이드오징어튀김, 유자생강차 등 스낵 및 음료",20250516,WI400,필수소비재,G30,필수소비재
099430,7200,7200,6760,6800,2086095,14278208550,411670708000,60539810,2493641,4.1210938,60539810,4.1210938,바이오플러스,KOSDAQ,기초 의약물질 제조업,"생체재료 개질 기술을 사용한 히알루론산(HA) 기반 더말필러, 유착방지제 및 그 응용제품",20210927,WI410,건강관리,G35,건강관리
032980,0,0,0,604,0,0,13522952980,22388995,321036,1.4296875,22388995,1.4296875,바이온,KOSDAQ,음·식료품 및 담배 도매업,"배너,타포린,화장품,자동차부품",19970806,__industryCode__,__industryName__,__sectorCode__,__sectorName__
308080,3810,3810,3610,3740,57950,216974415,76479634000,20449100,298289,1.4599609,20449100,1.4599609,바이젠셀,KOSDAQ,자연과학 및 공학 연구개발업,"면역세포치료제 (면역항암제, 면역조절치료제 등)",20210825,WI410,건강관리,G35,건강관리
043150,23150,23300,22800,23250,29729,685419275,345361452000,14854256,3998884,26.921875,14854256,26.921875,바텍,KOSDAQ,의료용 기기 제조업,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",20060929,WI410,건강관리,G35,건강관리
323990,9290,10220,9150,9400,452436,4385376245,218619043000,23257345,1272756,5.46875,23257345,5.46875,박셀바이오,KOSDAQ,자연과학 및 공학 연구개발업,"항암면역세포치료제(자연살해세포, 수지상세포, CAR-T 및 인터루킨 기반 항암제)",20200922,WI410,건강관리,G35,건강관리
003610,4975,5330,4940,5140,91926,477321530,206639092120,40202158,0,0.0,40202158,0.0,방림,KOSPI,직물직조 및 직물제품 제조업,"P/C혼방직물,면방적,각종사류,직물류 제조,도소매",19890530,WI310,"화장품,의류",G25,경기관련소비재
267790,4045,4045,3925,4010,16327,65207482,31632885000,7888500,119203,1.5097656,7888500,1.5097656,배럴,KOSDAQ,봉제의복 제조업,래쉬가드 및 워터스포츠 등,20180201,WI310,"화장품,의류",G25,경기관련소비재
046310,2725,2725,2670,2695,24119,64931645,44248237495,16418641,882122,5.3710938,16418641,5.3710938,백금T&A,KOSDAQ,통신 및 방송 장비 제조업,레이더디텍터,20020205,WI610,IT하드웨어,G45,IT
035150,14500,14530,14170,14270,70194,1004133130,299698069090,21001967,1068306,5.0898438,21001967,5.0898438,백산,KOSPI,플라스틱제품 제조업,"P.U.인조피혁,부직포인공피혁 제조,무역",19990811,WI310,"화장품,의류",G25,경기관련소비재
331520,598,609,590,605,305307,183093335,30772955950,50864390,1923833,3.7792969,50864390,3.7792969,밸로프,KOSDAQ,소프트웨어 개발 및 공급업,기업인수합병,20191029,WI601,소프트웨어,G50,커뮤니케이션서비스
199480,6630,6630,6360,6380,107473,693037040,64448450440,10101638,677905,6.7109375,10101638,6.7109375,뱅크웨어글로벌,KOSDAQ,소프트웨어 개발 및 공급업,국내외 은행 및 금융기업 대상 코어뱅킹 소프트웨어,20240812,WI602,IT서비스,G45,IT
438700,4150,4180,4120,4145,25929,107499824,46195569050,11144890,286721,2.5703125,11144890,2.5703125,버넥트,KOSDAQ,소프트웨어 개발 및 공급업,산업용 XR 솔루션,20230726,WI602,IT서비스,G45,IT
066410,0,0,0,1153,0,0,143032122032,124052144,696536,0.5600586,124052144,0.5600586,버킷스튜디오,KOSDAQ,전기 통신업,DVD타이틀,20031219,__industryCode__,__industryName__,__sectorCode__,__sectorName__
002410,0,0,0,1935,0,0,53173451700,27479820,327193,1.1904297,27479820,1.1904297,범양건영,KOSPI,건물 건설업,"토목공사,주택건설,건축공사,난방공사,전기공사,포장공사",19880525,__industryCode__,__industryName__,__sectorCode__,__sectorName__
382900,34250,34250,32400,32800,263608,8788447550,287360800000,8761000,233305,2.6601562,8761000,2.6601562,범한퓨얼셀,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","잠수함용 연료전지모듈, 건물용 연료전지 시스템, 수소충전소 구축",20220617,WI630,IT가전,G45,IT
206400,2600,2635,2480,2495,248694,635521462,93587844210,37510158,0,0.0,37510158,0.0,베노티앤알,KOSDAQ,실내건축 및 건축마무리 공사업,"웹게임, 모바일게임",20141210,WI220,건설,G20,산업재
019010,2425,2425,2370,2385,14937,35743920,114957000000,48200000,130340,0.27001953,48200000,0.27001953,베뉴지,KOSDAQ,종합 소매업,"백화점,예식장업",19931105,WI320,"호텔,레저",G25,경기관련소비재
177350,1701,1701,1654,1700,372268,625556661,33411403900,19653767,280051,1.4199219,19653767,1.4199219,베셀,KOSDAQ,특수 목적용 기계 제조업,디스플레이 제조장비,20150619,WI640,디스플레이,G45,IT
457600,3070,3070,2990,3035,19604,59358119,41602262500,13707500,608015,4.4414062,13707500,4.4414062,벡트,KOSDAQ,영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",20241216,WI332,교육,G25,경기관련소비재
424760,1020,1038,995,1008,58925,59243388,19822322016,19665002,206947,1.0498047,19665002,1.0498047,벨로크,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","보안솔루션,보안서비스",20220722,WI602,IT서비스,G45,IT
007210,2145,2145,2120,2135,94360,200948995,142746100000,66860000,1891662,2.8300781,66860000,2.8300781,벽산,KOSPI,기타 비금속 광물제품 제조업,"단열재, 천장재, 외장재, 내장재, 외단열, 바닥재 등",19720104,WI220,건설,G20,산업재
250000,9480,9550,9460,9520,4145,39342880,64266978160,6750733,151627,2.25,6750733,2.25,보라티알,KOSDAQ,음·식료품 및 담배 도매업,"유가공품, 소스류, 파스타류",20170608,WI400,필수소비재,G30,필수소비재
002760,1049,1050,1040,1047,56921,59381136,62715300000,59900000,1579287,2.640625,59900000,2.640625,보락,KOSPI,기타 화학제품 제조업,"식품향료,식품첨가물,화학제품,껌베이스(자일리톨,에리스리톨),담배향료 제조,판매",19891130,WI400,필수소비재,G30,필수소비재
003850,8700,8700,8610,8660,54856,474524920,742917212620,85787207,5703243,6.6484375,85787207,6.6484375,보령,KOSPI,의약품 제조업,"의약품(제산제(겔포스),구심,용각산,고혈압치료제(카프릴),소염진통제(멘소레담),항생제(듀리세프),혈전치료제(아스트릭스)) 제조",19881024,WI410,건강관리,G35,건강관리
310210,159600,161100,155600,157000,93217,14744044400,2887453097000,18391421,931638,5.0703125,18391421,5.0703125,보로노이,KOSDAQ,자연과학 및 공학 연구개발업,표적치료제,20220624,WI410,건강관리,G35,건강관리
006910,4380,4595,4350,4430,4842723,21677942074,217645120320,49129824,2182850,4.4414062,49129824,4.4414062,보성파워텍,KOSDAQ,"구조용 금속제품, 탱크 및 증기발생기 제조업",송배전용자재,19940907,WI230,기계,G20,산업재
000890,457,458,450,450,679407,307332342,62604058050,139120129,3162407,2.2695312,139120129,2.2695312,보해양조,KOSPI,알코올음료 제조업,"주류(소주,매취,실비우스,위스키) 제조,음료 도매",19880923,WI400,필수소비재,G30,필수소비재
226340,818,818,808,814,42376,34351233,34149269880,41952420,1096187,2.609375,41952420,2.609375,본느,KOSDAQ,기타 화학제품 제조업,기업인수합병,20151105,WI310,"화장품,의류",G25,경기관련소비재
003000,3575,3940,3575,3790,3814893,14548873879,373939103090,98664671,5477101,5.5507812,98664671,5.5507812,부광약품,KOSPI,의약품 제조업,"의약품,치약,의약부외품(부광탁스,레가론,부광안티프라그) 제조",19880805,WI410,건강관리,G35,건강관리
001270,72200,72400,70200,70300,74204,5269529100,729002985800,10369886,68210,0.66015625,10369886,0.66015625,부국증권,KOSPI,금융 지원 서비스업,"유가증권 매매,위탁매매,인수,주선",19880719,WI510,증권,G40,금융
026940,2445,2485,2415,2475,88660,217541512,49500000000,20000000,450619,2.25,20000000,2.25,부국철강,KOSPI,1차 철강 제조업,철강,20081014,WI210,철강,G15,소재
014470,1553,1557,1545,1557,36387,56531707,93501368820,60052260,1126286,1.8798828,60052260,1.8798828,부방,KOSDAQ,부동산 임대 및 공급업,"자회사관리, 부동산임대",19940225,WI310,"화장품,의류",G25,경기관련소비재
